cigarrillos;1;12;14;15;2,vodka;11;3;18;9;1,naipes;16;13;18,
cigarrillos;44,vodka;42,naipes;47,
cigarrillos;73
cigarrillos;51
cigarrillos;18
cigarrillos;69
cigarrillos;56
cigarrillos;95
cigarrillos;45
cigarrillos;36
cigarrillos;12
cigarrillos;100
cigarrillos;57
cigarrillos;28
cigarrillos;35
cigarrillos;71
cigarrillos;73
cigarrillos;90
cigarrillos;39
cigarrillos;16
cigarrillos;56
cigarrillos;99
cigarrillos;69
cigarrillos;73
cigarrillos;92
cigarrillos;16
cigarrillos;51
cigarrillos;16
cigarrillos;15
cigarrillos;58
cigarrillos;57
cigarrillos;46
cigarrillos;65
cigarrillos;84
cigarrillos;29
cigarrillos;50
cigarrillos;21
cigarrillos;95
cigarrillos;97
cigarrillos;25
cigarrillos;100
cigarrillos;79
cigarrillos;89
cigarrillos;42
cigarrillos;94
cigarrillos;52
cigarrillos;27
cigarrillos;39
cigarrillos;25
cigarrillos;79
cigarrillos;27
cigarrillos;50
cigarrillos;2
cigarrillos;43
cigarrillos;76
cigarrillos;3
cigarrillos;33
cigarrillos;95
cigarrillos;85
cigarrillos;32
cigarrillos;31
cigarrillos;18
cigarrillos;22
cigarrillos;49
cigarrillos;79
cigarrillos;95
cigarrillos;36
cigarrillos;1
cigarrillos;14
cigarrillos;92
cigarrillos;69
cigarrillos;12
cigarrillos;31
cigarrillos;61
cigarrillos;1
cigarrillos;7
cigarrillos;92
cigarrillos;72
cigarrillos;48
cigarrillos;88
cigarrillos;63
cigarrillos;42
cigarrillos;26
cigarrillos;90
cigarrillos;84
cigarrillos;10
cigarrillos;93
cigarrillos;63
cigarrillos;72
cigarrillos;8
cigarrillos;85
cigarrillos;50
cigarrillos;14
cigarrillos;72
cigarrillos;1
cigarrillos;49
cigarrillos;88
cigarrillos;52
cigarrillos;17
cigarrillos;65
cigarrillos;14
cigarrillos;36
cigarrillos;80
cigarrillos;21
cigarrillos;28
cigarrillos;29
cigarrillos;73
cigarrillos;26
cigarrillos;33
cigarrillos;4
cigarrillos;47
cigarrillos;61
cigarrillos;69
cigarrillos;71
cigarrillos;14
cigarrillos;40
cigarrillos;94
cigarrillos;87
cigarrillos;1
cigarrillos;60
cigarrillos;3
cigarrillos;50
cigarrillos;86
cigarrillos;16
cigarrillos;8
cigarrillos;99
cigarrillos;1
cigarrillos;29
cigarrillos;35
cigarrillos;36
cigarrillos;27
cigarrillos;6
cigarrillos;74
cigarrillos;70
cigarrillos;33
cigarrillos;13
cigarrillos;42
cigarrillos;74
cigarrillos;6
cigarrillos;59
cigarrillos;92
cigarrillos;52
cigarrillos;21
cigarrillos;20
cigarrillos;83
cigarrillos;93
cigarrillos;6
cigarrillos;15
cigarrillos;10
cigarrillos;1
cigarrillos;32
cigarrillos;44
cigarrillos;80
cigarrillos;77
cigarrillos;37
cigarrillos;9
cigarrillos;1
cigarrillos;22
cigarrillos;57
cigarrillos;7
cigarrillos;95
cigarrillos;84
cigarrillos;40
cigarrillos;67
cigarrillos;77
cigarrillos;98
cigarrillos;88
cigarrillos;63
cigarrillos;74
cigarrillos;35
cigarrillos;79
cigarrillos;24
cigarrillos;48
cigarrillos;74
cigarrillos;47
cigarrillos;38
cigarrillos;49
cigarrillos;15
cigarrillos;55
cigarrillos;90
cigarrillos;57
cigarrillos;54
cigarrillos;71
cigarrillos;56
cigarrillos;54
cigarrillos;80
cigarrillos;41
cigarrillos;29
cigarrillos;9
cigarrillos;13
cigarrillos;37
cigarrillos;91
cigarrillos;76
cigarrillos;25
cigarrillos;10
cigarrillos;94
cigarrillos;14
cigarrillos;100
cigarrillos;68
cigarrillos;87
cigarrillos;100
cigarrillos;34
cigarrillos;67
cigarrillos;4
cigarrillos;88
cigarrillos;35
cigarrillos;2
cigarrillos;2
vodka;58
vodka;82
vodka;82
vodka;41
vodka;2
vodka;49
vodka;78
vodka;80
vodka;17
vodka;75
vodka;83
vodka;7
vodka;64
vodka;52
vodka;59
vodka;61
vodka;100
vodka;37
vodka;96
vodka;25
vodka;63
vodka;99
vodka;3
vodka;18
vodka;41
vodka;37
vodka;3
vodka;11
vodka;35
vodka;83
vodka;60
vodka;50
vodka;65
vodka;33
vodka;26
vodka;60
