cigarrillos;19;19;13,vodka;3;10,naipes;6;20;7,
cigarrillos;51,vodka;13,naipes;33,
cigarrillos;56
cigarrillos;86
cigarrillos;39
cigarrillos;77
cigarrillos;41
cigarrillos;92
cigarrillos;13
cigarrillos;83
cigarrillos;58
cigarrillos;67
cigarrillos;29
cigarrillos;32
cigarrillos;9
cigarrillos;16
cigarrillos;4
cigarrillos;69
cigarrillos;36
cigarrillos;57
cigarrillos;35
cigarrillos;5
cigarrillos;41
cigarrillos;21
cigarrillos;13
cigarrillos;8
cigarrillos;50
cigarrillos;42
cigarrillos;49
cigarrillos;84
cigarrillos;19
cigarrillos;33
cigarrillos;94
cigarrillos;2
cigarrillos;13
cigarrillos;92
cigarrillos;98
cigarrillos;95
cigarrillos;57
cigarrillos;5
cigarrillos;22
cigarrillos;35
cigarrillos;99
cigarrillos;73
cigarrillos;60
cigarrillos;59
cigarrillos;94
cigarrillos;25
cigarrillos;63
cigarrillos;61
cigarrillos;36
cigarrillos;52
cigarrillos;4
cigarrillos;23
cigarrillos;47
cigarrillos;21
cigarrillos;1
cigarrillos;87
cigarrillos;48
cigarrillos;72
cigarrillos;44
cigarrillos;13
cigarrillos;49
cigarrillos;19
cigarrillos;51
cigarrillos;46
cigarrillos;66
cigarrillos;94
cigarrillos;35
cigarrillos;72
cigarrillos;34
cigarrillos;58
cigarrillos;20
cigarrillos;90
cigarrillos;22
cigarrillos;63
cigarrillos;26
cigarrillos;19
cigarrillos;19
cigarrillos;77
cigarrillos;96
cigarrillos;36
cigarrillos;4
cigarrillos;40
cigarrillos;41
cigarrillos;19
cigarrillos;81
cigarrillos;54
cigarrillos;34
cigarrillos;22
cigarrillos;63
cigarrillos;67
cigarrillos;40
cigarrillos;81
cigarrillos;19
cigarrillos;50
cigarrillos;16
cigarrillos;32
cigarrillos;72
cigarrillos;35
cigarrillos;91
cigarrillos;32
cigarrillos;87
cigarrillos;75
cigarrillos;67
cigarrillos;84
cigarrillos;77
cigarrillos;1
cigarrillos;35
cigarrillos;79
cigarrillos;48
cigarrillos;32
cigarrillos;24
cigarrillos;80
cigarrillos;50
cigarrillos;76
cigarrillos;27
cigarrillos;73
cigarrillos;12
cigarrillos;87
cigarrillos;19
cigarrillos;40
cigarrillos;7
cigarrillos;34
cigarrillos;56
cigarrillos;23
cigarrillos;60
cigarrillos;94
cigarrillos;24
cigarrillos;14
cigarrillos;49
cigarrillos;13
cigarrillos;72
cigarrillos;28
cigarrillos;14
cigarrillos;78
cigarrillos;77
cigarrillos;79
cigarrillos;53
cigarrillos;11
cigarrillos;93
cigarrillos;95
cigarrillos;93
cigarrillos;82
cigarrillos;52
cigarrillos;13
cigarrillos;61
cigarrillos;98
cigarrillos;99
cigarrillos;54
cigarrillos;65
cigarrillos;100
cigarrillos;95
cigarrillos;57
cigarrillos;10
cigarrillos;7
cigarrillos;100
cigarrillos;39
cigarrillos;67
cigarrillos;77
cigarrillos;20
cigarrillos;33
cigarrillos;97
cigarrillos;18
cigarrillos;58
cigarrillos;91
cigarrillos;94
cigarrillos;35
cigarrillos;33
cigarrillos;12
cigarrillos;32
cigarrillos;62
cigarrillos;62
cigarrillos;86
cigarrillos;20
cigarrillos;21
cigarrillos;96
cigarrillos;74
cigarrillos;34
cigarrillos;33
cigarrillos;6
cigarrillos;41
cigarrillos;30
cigarrillos;21
cigarrillos;97
cigarrillos;27
cigarrillos;40
cigarrillos;62
cigarrillos;79
cigarrillos;31
cigarrillos;58
cigarrillos;20
cigarrillos;1
cigarrillos;70
cigarrillos;3
cigarrillos;68
cigarrillos;42
cigarrillos;14
cigarrillos;62
cigarrillos;55
cigarrillos;9
cigarrillos;59
cigarrillos;44
cigarrillos;100
cigarrillos;83
cigarrillos;61
vodka;15
vodka;40
vodka;47
vodka;48
vodka;20
vodka;6
vodka;8
vodka;97
vodka;80
vodka;54
vodka;42
vodka;6
vodka;6
vodka;32
vodka;11
vodka;34
vodka;94
vodka;79
vodka;64
vodka;66
vodka;46
vodka;7
vodka;79
vodka;5
vodka;43
vodka;89
vodka;28
vodka;75
vodka;49
vodka;22
vodka;43
vodka;18
vodka;5
vodka;83
vodka;7
vodka;73
vodka;92
vodka;45
vodka;25
vodka;32
vodka;78
vodka;3
vodka;43
vodka;62
vodka;69
vodka;29
vodka;29
vodka;30
vodka;13
vodka;30
vodka;16
vodka;31
vodka;46
vodka;95
vodka;16
vodka;10
vodka;95
vodka;4
vodka;13
vodka;26
vodka;6
vodka;35
vodka;49
vodka;25
vodka;32
vodka;77
vodka;25
vodka;74
