cigarrillos;14;10,vodka;2;3;16;7,naipes;1;19;17;12,
cigarrillos;24,vodka;28,naipes;49,
cigarrillos;73
cigarrillos;43
cigarrillos;24
cigarrillos;44
cigarrillos;62
cigarrillos;65
cigarrillos;98
cigarrillos;38
cigarrillos;68
cigarrillos;21
cigarrillos;36
cigarrillos;66
cigarrillos;95
cigarrillos;9
cigarrillos;15
cigarrillos;65
cigarrillos;99
cigarrillos;50
cigarrillos;91
cigarrillos;58
cigarrillos;7
cigarrillos;93
cigarrillos;83
cigarrillos;63
cigarrillos;13
cigarrillos;71
cigarrillos;7
cigarrillos;46
cigarrillos;59
cigarrillos;57
cigarrillos;74
cigarrillos;27
cigarrillos;97
cigarrillos;45
cigarrillos;5
cigarrillos;84
cigarrillos;3
cigarrillos;68
cigarrillos;76
cigarrillos;8
cigarrillos;6
cigarrillos;51
cigarrillos;43
cigarrillos;9
cigarrillos;22
cigarrillos;24
cigarrillos;89
cigarrillos;79
cigarrillos;93
cigarrillos;19
cigarrillos;63
cigarrillos;68
cigarrillos;13
cigarrillos;66
cigarrillos;43
cigarrillos;55
cigarrillos;70
cigarrillos;71
cigarrillos;71
cigarrillos;68
cigarrillos;64
cigarrillos;24
cigarrillos;87
cigarrillos;13
cigarrillos;67
cigarrillos;69
cigarrillos;73
cigarrillos;27
cigarrillos;91
cigarrillos;93
cigarrillos;92
cigarrillos;83
cigarrillos;68
cigarrillos;51
cigarrillos;92
cigarrillos;36
cigarrillos;72
cigarrillos;77
cigarrillos;100
cigarrillos;39
cigarrillos;2
cigarrillos;48
cigarrillos;86
cigarrillos;47
cigarrillos;10
cigarrillos;74
cigarrillos;72
cigarrillos;56
cigarrillos;91
cigarrillos;46
cigarrillos;40
cigarrillos;56
cigarrillos;52
cigarrillos;40
cigarrillos;85
cigarrillos;20
cigarrillos;7
cigarrillos;95
cigarrillos;67
cigarrillos;30
cigarrillos;10
cigarrillos;15
cigarrillos;56
cigarrillos;82
cigarrillos;72
cigarrillos;93
cigarrillos;71
cigarrillos;56
cigarrillos;83
cigarrillos;62
cigarrillos;54
cigarrillos;66
cigarrillos;46
cigarrillos;13
cigarrillos;92
cigarrillos;70
cigarrillos;65
cigarrillos;94
cigarrillos;82
cigarrillos;26
cigarrillos;84
cigarrillos;41
cigarrillos;64
cigarrillos;91
cigarrillos;23
cigarrillos;10
cigarrillos;18
cigarrillos;40
cigarrillos;78
cigarrillos;83
cigarrillos;43
cigarrillos;3
cigarrillos;27
cigarrillos;80
cigarrillos;18
cigarrillos;94
cigarrillos;46
cigarrillos;13
cigarrillos;100
cigarrillos;74
cigarrillos;79
cigarrillos;4
cigarrillos;98
cigarrillos;14
cigarrillos;82
cigarrillos;64
cigarrillos;43
cigarrillos;68
cigarrillos;97
cigarrillos;3
cigarrillos;75
cigarrillos;25
cigarrillos;78
cigarrillos;48
cigarrillos;40
cigarrillos;2
cigarrillos;19
cigarrillos;39
cigarrillos;41
cigarrillos;83
cigarrillos;56
cigarrillos;11
cigarrillos;16
cigarrillos;7
cigarrillos;26
cigarrillos;2
