cigarrillos;6,vodka;16;10;4,naipes;7;15;4,
cigarrillos;6,vodka;30,naipes;26,
cigarrillos;37
cigarrillos;7
cigarrillos;85
cigarrillos;86
cigarrillos;37
cigarrillos;46
cigarrillos;17
cigarrillos;90
cigarrillos;74
cigarrillos;95
cigarrillos;30
cigarrillos;51
cigarrillos;49
cigarrillos;27
cigarrillos;18
cigarrillos;45
cigarrillos;1
cigarrillos;82
cigarrillos;88
cigarrillos;93
cigarrillos;89
cigarrillos;37
cigarrillos;27
cigarrillos;6
cigarrillos;31
cigarrillos;46
cigarrillos;77
cigarrillos;81
cigarrillos;30
cigarrillos;96
cigarrillos;87
cigarrillos;76
cigarrillos;80
cigarrillos;88
cigarrillos;66
cigarrillos;25
cigarrillos;20
cigarrillos;71
cigarrillos;14
cigarrillos;63
cigarrillos;38
cigarrillos;67
cigarrillos;83
cigarrillos;7
cigarrillos;38
cigarrillos;68
cigarrillos;26
cigarrillos;54
cigarrillos;44
cigarrillos;53
cigarrillos;90
cigarrillos;92
cigarrillos;49
cigarrillos;4
cigarrillos;50
cigarrillos;32
cigarrillos;89
cigarrillos;82
cigarrillos;63
cigarrillos;6
cigarrillos;74
cigarrillos;9
cigarrillos;89
cigarrillos;4
cigarrillos;73
cigarrillos;100
cigarrillos;57
cigarrillos;18
cigarrillos;5
cigarrillos;74
cigarrillos;100
cigarrillos;65
cigarrillos;32
cigarrillos;6
cigarrillos;10
cigarrillos;27
cigarrillos;57
cigarrillos;13
cigarrillos;98
cigarrillos;12
cigarrillos;11
cigarrillos;83
cigarrillos;25
cigarrillos;67
cigarrillos;71
cigarrillos;95
cigarrillos;54
cigarrillos;87
cigarrillos;91
cigarrillos;8
cigarrillos;59
cigarrillos;95
cigarrillos;5
cigarrillos;74
cigarrillos;81
cigarrillos;23
cigarrillos;89
cigarrillos;52
cigarrillos;29
cigarrillos;5
cigarrillos;48
cigarrillos;91
cigarrillos;2
cigarrillos;17
cigarrillos;24
cigarrillos;22
cigarrillos;65
cigarrillos;29
cigarrillos;74
cigarrillos;49
cigarrillos;99
cigarrillos;55
cigarrillos;84
cigarrillos;63
cigarrillos;80
cigarrillos;5
cigarrillos;14
cigarrillos;12
cigarrillos;20
cigarrillos;26
cigarrillos;88
cigarrillos;23
cigarrillos;19
cigarrillos;56
cigarrillos;34
cigarrillos;61
cigarrillos;94
cigarrillos;16
cigarrillos;27
cigarrillos;57
cigarrillos;69
cigarrillos;91
cigarrillos;45
cigarrillos;89
cigarrillos;25
cigarrillos;34
cigarrillos;94
cigarrillos;29
cigarrillos;31
cigarrillos;48
cigarrillos;48
cigarrillos;31
cigarrillos;98
cigarrillos;37
cigarrillos;51
cigarrillos;74
cigarrillos;76
cigarrillos;86
cigarrillos;68
cigarrillos;1
cigarrillos;56
cigarrillos;76
cigarrillos;19
cigarrillos;5
cigarrillos;96
cigarrillos;21
cigarrillos;38
cigarrillos;17
cigarrillos;57
cigarrillos;10
cigarrillos;52
cigarrillos;96
cigarrillos;58
cigarrillos;90
cigarrillos;79
cigarrillos;21
cigarrillos;53
cigarrillos;59
cigarrillos;14
cigarrillos;73
cigarrillos;57
cigarrillos;18
cigarrillos;2
cigarrillos;27
cigarrillos;65
cigarrillos;30
cigarrillos;64
cigarrillos;49
cigarrillos;62
cigarrillos;75
cigarrillos;5
cigarrillos;1
cigarrillos;35
cigarrillos;86
cigarrillos;7
cigarrillos;66
cigarrillos;87
cigarrillos;44
cigarrillos;85
cigarrillos;68
cigarrillos;69
cigarrillos;89
cigarrillos;51
cigarrillos;37
cigarrillos;33
cigarrillos;15
cigarrillos;8
cigarrillos;67
cigarrillos;89
cigarrillos;17
cigarrillos;89
cigarrillos;22
vodka;52
vodka;90
vodka;19
vodka;12
vodka;70
vodka;87
vodka;62
vodka;10
vodka;4
vodka;93
vodka;23
vodka;15
vodka;88
vodka;32
vodka;49
vodka;24
vodka;92
vodka;24
vodka;98
vodka;94
vodka;13
vodka;32
vodka;91
vodka;97
vodka;20
vodka;32
vodka;70
vodka;36
vodka;23
vodka;18
vodka;16
vodka;60
vodka;52
vodka;85
vodka;5
vodka;67
vodka;78
vodka;25
vodka;71
vodka;50
vodka;91
vodka;46
vodka;33
vodka;17
vodka;44
vodka;17
vodka;35
vodka;90
vodka;16
vodka;60
vodka;81
vodka;10
vodka;53
vodka;99
vodka;22
vodka;52
vodka;49
vodka;63
vodka;37
vodka;4
vodka;3
vodka;87
vodka;58
vodka;33
vodka;78
vodka;21
vodka;89
vodka;91
vodka;83
vodka;74
vodka;66
vodka;63
vodka;65
vodka;68
vodka;42
vodka;22
vodka;11
vodka;98
vodka;82
vodka;75
vodka;65
vodka;98
vodka;90
vodka;44
vodka;37
vodka;58
vodka;36
vodka;7
vodka;65
vodka;13
vodka;36
vodka;87
vodka;61
vodka;82
vodka;69
vodka;86
vodka;63
vodka;29
vodka;60
vodka;12
vodka;83
vodka;17
vodka;58
vodka;50
vodka;2
vodka;48
vodka;77
vodka;27
vodka;15
vodka;74
vodka;31
vodka;24
vodka;68
vodka;54
vodka;72
vodka;23
vodka;33
vodka;37
vodka;59
vodka;32
vodka;25
vodka;30
vodka;4
vodka;27
vodka;56
vodka;97
vodka;90
vodka;76
vodka;88
vodka;12
vodka;9
vodka;91
vodka;98
vodka;45
vodka;2
vodka;27
vodka;2
vodka;83
vodka;13
vodka;25
vodka;66
vodka;1
vodka;15
vodka;99
vodka;77
vodka;70
vodka;50
vodka;65
vodka;73
vodka;73
vodka;13
vodka;67
vodka;12
vodka;62
vodka;34
vodka;34
vodka;26
vodka;30
vodka;61
vodka;75
vodka;84
vodka;3
vodka;12
vodka;15
vodka;91
vodka;10
vodka;20
vodka;85
vodka;9
vodka;100
vodka;93
vodka;16
vodka;44
vodka;75
vodka;73
vodka;11
vodka;53
vodka;53
vodka;43
vodka;81
vodka;98
vodka;29
vodka;78
vodka;16
vodka;11
vodka;14
vodka;37
vodka;38
vodka;79
vodka;85
vodka;99
vodka;33
vodka;31
vodka;31
vodka;5
vodka;6
vodka;14
vodka;98
vodka;90
vodka;81
vodka;8
vodka;52
vodka;79
vodka;7
naipes;87
naipes;50
naipes;57
naipes;1
naipes;1
naipes;30
naipes;7
naipes;72
naipes;54
naipes;31
naipes;23
naipes;16
naipes;53
naipes;38
naipes;36
naipes;41
naipes;5
naipes;98
naipes;37
naipes;88
naipes;52
naipes;21
naipes;45
naipes;25
naipes;87
naipes;93
naipes;84
naipes;78
naipes;78
naipes;66
naipes;67
naipes;25
naipes;27
naipes;74
naipes;95
naipes;54
naipes;44
naipes;39
naipes;29
naipes;70
naipes;78
naipes;61
naipes;58
naipes;6
naipes;14
naipes;11
naipes;4
naipes;51
naipes;63
naipes;44
naipes;74
naipes;69
naipes;12
naipes;69
naipes;67
naipes;26
naipes;93
naipes;23
naipes;23
naipes;76
naipes;84
naipes;90
naipes;79
naipes;52
naipes;66
naipes;62
naipes;33
naipes;81
naipes;13
naipes;19
naipes;17
naipes;65
naipes;9
naipes;86
naipes;10
naipes;70
naipes;10
naipes;47
naipes;32
naipes;38
naipes;48
naipes;16
naipes;72
naipes;16
naipes;57
naipes;73
naipes;20
naipes;25
naipes;93
naipes;22
naipes;24
naipes;49
naipes;44
naipes;18
naipes;32
naipes;4
naipes;46
naipes;97
naipes;11
naipes;11
naipes;68
naipes;82
naipes;24
naipes;55
naipes;24
naipes;100
naipes;11
naipes;75
naipes;35
naipes;34
naipes;30
naipes;73
naipes;87
naipes;44
naipes;15
naipes;66
naipes;78
naipes;63
naipes;40
naipes;34
naipes;74
naipes;27
naipes;13
naipes;5
naipes;92
naipes;96
naipes;55
naipes;94
naipes;47
naipes;20
naipes;8
naipes;74
naipes;84
naipes;20
naipes;71
naipes;29
naipes;60
naipes;70
naipes;33
naipes;60
naipes;27
naipes;24
naipes;100
naipes;28
naipes;17
naipes;90
naipes;41
naipes;41
