cigarrillos;15,vodka;9;13,naipes;12;17;15;19;15,
cigarrillos;15,vodka;22,naipes;78,
cigarrillos;77
cigarrillos;1
cigarrillos;39
cigarrillos;45
cigarrillos;30
cigarrillos;35
cigarrillos;76
cigarrillos;32
cigarrillos;35
cigarrillos;67
cigarrillos;1
cigarrillos;43
cigarrillos;94
cigarrillos;27
cigarrillos;93
cigarrillos;73
cigarrillos;79
cigarrillos;14
cigarrillos;76
cigarrillos;95
cigarrillos;3
cigarrillos;18
cigarrillos;57
cigarrillos;20
cigarrillos;24
cigarrillos;1
cigarrillos;98
cigarrillos;33
cigarrillos;98
cigarrillos;53
cigarrillos;68
cigarrillos;72
cigarrillos;40
cigarrillos;37
cigarrillos;90
cigarrillos;94
cigarrillos;94
cigarrillos;89
cigarrillos;97
cigarrillos;92
cigarrillos;34
cigarrillos;93
cigarrillos;35
cigarrillos;75
cigarrillos;90
cigarrillos;93
cigarrillos;100
cigarrillos;67
cigarrillos;87
cigarrillos;91
cigarrillos;37
cigarrillos;25
cigarrillos;13
cigarrillos;76
cigarrillos;97
cigarrillos;98
cigarrillos;29
cigarrillos;32
cigarrillos;14
cigarrillos;9
cigarrillos;85
cigarrillos;5
cigarrillos;37
cigarrillos;100
cigarrillos;98
cigarrillos;33
cigarrillos;92
cigarrillos;22
cigarrillos;15
cigarrillos;75
cigarrillos;98
cigarrillos;8
cigarrillos;33
cigarrillos;79
cigarrillos;10
cigarrillos;87
cigarrillos;31
cigarrillos;85
cigarrillos;21
cigarrillos;80
cigarrillos;47
cigarrillos;11
cigarrillos;30
cigarrillos;41
cigarrillos;51
cigarrillos;94
cigarrillos;17
cigarrillos;24
cigarrillos;44
cigarrillos;71
cigarrillos;68
cigarrillos;67
cigarrillos;61
cigarrillos;38
cigarrillos;91
cigarrillos;22
cigarrillos;89
cigarrillos;11
cigarrillos;32
cigarrillos;51
cigarrillos;51
cigarrillos;12
cigarrillos;15
cigarrillos;58
cigarrillos;63
cigarrillos;75
cigarrillos;97
cigarrillos;47
cigarrillos;49
cigarrillos;75
cigarrillos;12
cigarrillos;25
cigarrillos;67
cigarrillos;78
cigarrillos;18
cigarrillos;68
cigarrillos;82
cigarrillos;91
cigarrillos;20
cigarrillos;50
cigarrillos;62
cigarrillos;63
cigarrillos;45
cigarrillos;81
cigarrillos;94
cigarrillos;21
cigarrillos;17
cigarrillos;64
cigarrillos;62
cigarrillos;34
cigarrillos;72
cigarrillos;64
cigarrillos;97
cigarrillos;16
cigarrillos;11
cigarrillos;63
cigarrillos;79
cigarrillos;48
cigarrillos;66
cigarrillos;6
cigarrillos;15
cigarrillos;20
cigarrillos;69
cigarrillos;87
cigarrillos;35
cigarrillos;76
cigarrillos;45
cigarrillos;27
cigarrillos;63
cigarrillos;73
cigarrillos;6
cigarrillos;11
cigarrillos;3
cigarrillos;19
cigarrillos;33
cigarrillos;44
cigarrillos;48
cigarrillos;83
cigarrillos;91
cigarrillos;76
cigarrillos;94
cigarrillos;20
cigarrillos;96
cigarrillos;33
cigarrillos;25
cigarrillos;32
cigarrillos;96
cigarrillos;79
cigarrillos;44
cigarrillos;19
cigarrillos;51
cigarrillos;46
cigarrillos;18
cigarrillos;90
cigarrillos;3
cigarrillos;28
cigarrillos;55
cigarrillos;92
cigarrillos;39
cigarrillos;45
cigarrillos;15
cigarrillos;4
cigarrillos;10
cigarrillos;44
cigarrillos;8
cigarrillos;66
cigarrillos;49
cigarrillos;38
cigarrillos;72
cigarrillos;22
cigarrillos;71
cigarrillos;56
cigarrillos;48
cigarrillos;82
cigarrillos;70
cigarrillos;69
cigarrillos;35
cigarrillos;97
cigarrillos;22
cigarrillos;60
cigarrillos;2
cigarrillos;44
vodka;2
vodka;41
vodka;63
vodka;26
vodka;38
vodka;50
vodka;15
vodka;86
vodka;32
vodka;22
vodka;56
vodka;33
vodka;73
vodka;96
vodka;21
vodka;10
vodka;79
vodka;97
vodka;89
vodka;98
vodka;99
vodka;52
vodka;81
vodka;79
vodka;38
vodka;51
vodka;36
vodka;36
vodka;77
vodka;3
vodka;48
vodka;60
vodka;94
vodka;14
vodka;100
vodka;81
vodka;9
vodka;14
vodka;80
vodka;24
vodka;83
vodka;14
vodka;5
vodka;78
vodka;23
vodka;27
vodka;65
vodka;44
vodka;91
vodka;67
vodka;9
vodka;20
vodka;43
vodka;5
vodka;49
vodka;65
vodka;92
vodka;76
vodka;15
vodka;41
vodka;52
vodka;85
vodka;75
vodka;43
vodka;68
vodka;2
vodka;23
vodka;34
vodka;14
vodka;5
vodka;34
vodka;58
vodka;68
vodka;3
vodka;97
vodka;73
vodka;91
vodka;70
vodka;55
vodka;99
vodka;14
vodka;43
vodka;6
vodka;43
vodka;84
vodka;73
vodka;60
vodka;100
vodka;100
vodka;52
vodka;59
vodka;57
vodka;57
vodka;16
vodka;91
vodka;9
vodka;94
vodka;80
vodka;46
vodka;10
vodka;24
vodka;57
vodka;80
vodka;22
vodka;81
vodka;92
vodka;57
vodka;99
vodka;2
vodka;22
vodka;74
vodka;29
vodka;85
vodka;24
vodka;36
vodka;5
vodka;86
vodka;74
vodka;9
vodka;63
vodka;81
vodka;53
vodka;48
vodka;97
vodka;92
vodka;28
vodka;77
vodka;36
vodka;67
vodka;60
vodka;89
vodka;33
vodka;1
vodka;47
vodka;78
vodka;87
vodka;19
vodka;44
vodka;35
vodka;73
vodka;9
vodka;71
vodka;30
vodka;94
vodka;97
vodka;3
vodka;76
vodka;48
vodka;51
vodka;85
vodka;15
vodka;19
vodka;13
vodka;47
vodka;64
vodka;64
vodka;84
vodka;22
vodka;15
vodka;47
vodka;11
vodka;36
vodka;33
vodka;62
vodka;77
vodka;18
vodka;17
vodka;45
vodka;40
vodka;45
vodka;64
vodka;69
vodka;4
vodka;32
vodka;35
vodka;72
vodka;74
vodka;1
vodka;83
vodka;91
vodka;75
vodka;46
vodka;53
vodka;48
vodka;58
vodka;74
vodka;53
vodka;17
vodka;68
vodka;21
vodka;8
vodka;13
vodka;52
vodka;32
vodka;24
vodka;57
vodka;93
vodka;58
vodka;73
vodka;10
vodka;70
vodka;8
vodka;1
naipes;51
naipes;63
naipes;69
naipes;53
naipes;68
naipes;87
naipes;22
naipes;12
naipes;51
naipes;44
naipes;49
naipes;50
naipes;87
naipes;63
naipes;60
naipes;63
naipes;62
naipes;57
naipes;19
naipes;28
naipes;32
naipes;26
naipes;96
naipes;62
naipes;3
naipes;61
naipes;41
naipes;8
naipes;73
naipes;74
naipes;45
naipes;29
naipes;7
naipes;5
naipes;99
naipes;26
naipes;53
naipes;10
naipes;50
naipes;17
naipes;7
naipes;19
naipes;4
naipes;12
naipes;20
naipes;40
naipes;28
naipes;33
naipes;51
naipes;48
naipes;68
naipes;96
naipes;57
naipes;3
naipes;53
naipes;87
naipes;52
naipes;19
naipes;25
naipes;95
naipes;68
naipes;25
naipes;78
naipes;96
naipes;45
naipes;84
naipes;57
naipes;35
naipes;5
naipes;61
naipes;36
naipes;42
naipes;29
naipes;90
naipes;3
naipes;95
naipes;5
naipes;57
naipes;42
naipes;17
naipes;21
naipes;11
naipes;47
naipes;44
naipes;64
naipes;10
naipes;32
naipes;83
naipes;8
naipes;5
naipes;90
naipes;68
naipes;96
naipes;19
naipes;95
naipes;93
naipes;73
naipes;39
naipes;49
naipes;18
naipes;25
naipes;28
naipes;5
naipes;9
naipes;30
naipes;62
naipes;54
naipes;46
naipes;99
naipes;37
naipes;90
naipes;79
naipes;72
naipes;29
naipes;25
naipes;6
naipes;54
naipes;29
naipes;67
naipes;81
naipes;14
naipes;1
naipes;94
naipes;87
naipes;74
naipes;25
naipes;77
naipes;72
naipes;81
naipes;1
naipes;48
naipes;79
naipes;33
naipes;22
naipes;19
naipes;33
naipes;12
naipes;57
naipes;22
naipes;15
naipes;59
naipes;70
naipes;53
naipes;31
naipes;97
naipes;65
naipes;44
naipes;15
naipes;77
naipes;14
naipes;95
naipes;84
naipes;12
naipes;68
naipes;31
naipes;59
naipes;26
naipes;31
naipes;57
naipes;18
naipes;94
naipes;18
naipes;73
naipes;53
naipes;39
naipes;66
naipes;4
naipes;82
naipes;1
naipes;43
naipes;10
naipes;57
naipes;78
naipes;44
naipes;9
naipes;31
naipes;5
naipes;29
naipes;56
naipes;53
naipes;2
naipes;61
naipes;14
naipes;83
naipes;27
naipes;83
naipes;11
naipes;68
naipes;18
naipes;36
naipes;9
naipes;83
naipes;93
naipes;16
naipes;37
naipes;46
naipes;36
naipes;74
naipes;24
naipes;95
naipes;27
naipes;71
naipes;80
naipes;39
naipes;10
naipes;74
