cigarrillos;10;18;2,vodka;15,naipes;6,
cigarrillos;30,vodka;15,naipes;6,
cigarrillos;54
cigarrillos;71
cigarrillos;42
cigarrillos;82
cigarrillos;86
cigarrillos;40
cigarrillos;35
cigarrillos;74
cigarrillos;69
cigarrillos;5
cigarrillos;41
cigarrillos;77
cigarrillos;72
cigarrillos;90
cigarrillos;72
cigarrillos;1
cigarrillos;73
cigarrillos;43
cigarrillos;75
cigarrillos;77
cigarrillos;67
cigarrillos;2
cigarrillos;6
cigarrillos;25
cigarrillos;88
cigarrillos;90
cigarrillos;22
cigarrillos;75
cigarrillos;46
cigarrillos;38
cigarrillos;17
cigarrillos;14
cigarrillos;52
cigarrillos;41
cigarrillos;20
cigarrillos;85
cigarrillos;55
cigarrillos;39
cigarrillos;62
cigarrillos;7
cigarrillos;78
cigarrillos;63
cigarrillos;27
cigarrillos;51
cigarrillos;52
cigarrillos;70
cigarrillos;63
cigarrillos;83
cigarrillos;21
cigarrillos;16
cigarrillos;76
cigarrillos;65
cigarrillos;32
cigarrillos;62
cigarrillos;27
cigarrillos;2
cigarrillos;64
cigarrillos;98
cigarrillos;31
cigarrillos;67
cigarrillos;18
cigarrillos;30
cigarrillos;26
cigarrillos;9
cigarrillos;73
cigarrillos;55
cigarrillos;32
cigarrillos;8
cigarrillos;57
cigarrillos;65
cigarrillos;48
cigarrillos;22
cigarrillos;41
cigarrillos;78
cigarrillos;35
cigarrillos;12
cigarrillos;53
cigarrillos;98
cigarrillos;22
cigarrillos;6
cigarrillos;88
cigarrillos;12
cigarrillos;75
cigarrillos;58
cigarrillos;69
cigarrillos;91
cigarrillos;66
cigarrillos;70
cigarrillos;98
cigarrillos;66
cigarrillos;18
cigarrillos;45
cigarrillos;93
cigarrillos;53
cigarrillos;23
cigarrillos;100
cigarrillos;98
cigarrillos;32
cigarrillos;10
cigarrillos;21
cigarrillos;88
cigarrillos;91
cigarrillos;17
cigarrillos;19
cigarrillos;76
cigarrillos;25
cigarrillos;85
cigarrillos;90
cigarrillos;29
cigarrillos;33
cigarrillos;59
cigarrillos;100
cigarrillos;71
cigarrillos;94
cigarrillos;29
cigarrillos;70
cigarrillos;6
cigarrillos;38
cigarrillos;20
cigarrillos;74
cigarrillos;87
cigarrillos;58
cigarrillos;52
cigarrillos;31
cigarrillos;66
cigarrillos;30
cigarrillos;91
cigarrillos;59
cigarrillos;29
cigarrillos;3
cigarrillos;24
cigarrillos;20
cigarrillos;46
cigarrillos;55
cigarrillos;89
cigarrillos;20
cigarrillos;40
cigarrillos;20
cigarrillos;67
cigarrillos;13
cigarrillos;42
cigarrillos;22
cigarrillos;72
cigarrillos;14
cigarrillos;68
cigarrillos;32
cigarrillos;97
cigarrillos;93
cigarrillos;16
cigarrillos;45
cigarrillos;66
cigarrillos;72
cigarrillos;66
cigarrillos;51
cigarrillos;10
cigarrillos;14
cigarrillos;18
cigarrillos;35
cigarrillos;27
cigarrillos;68
cigarrillos;82
